order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
929470938,2019-06-16,approved,50,true,2005,web,98503,0,0.999965589099627
929500093,2019-06-16,approved,65,true,0,web,27703,0,0.995518528105483
929529360,2019-06-16,approved,75,true,0,web,60156,0,0.998546306914737
929581875,2019-06-16,approved,55.95,true,25,web,80112,0,0.999739170314418
929906597,2019-06-17,approved,20,true,0,web,75237,0,0.997377970836576
930219486,2019-06-17,approved,62.41,false,2125,web,87114,10,0.99993441614885
930280583,2019-06-17,approved,15.95,true,0,web,96003,0,0.999548954208226
930357447,2019-06-17,approved,111.9,true,0,web,27616,0,0.974904921384662
930453401,2019-06-17,approved,25,true,127,web,43228,0,0.999443111180067
930545462,2019-06-17,approved,80.95,true,483,web,08857,0,0.995201613566215
930845624,2019-06-17,approved,25.95,true,1329,web,37214,0,0.0974548074039288
930862697,2019-06-17,approved,382.05,true,852,web,853822401,0,0.98318635036604
931036289,2019-06-17,approved,37.95,true,977,web,31909,0,0.998948290542684
931166716,2019-06-17,approved,500,true,0,web,11421,0,0.895141108438323
931442034,2019-06-18,approved,511.9,true,6,web,08742,0,0.912883366582167
931850887,2019-06-18,approved,155.95,true,0,web,60613,0,0.98420126754585
931988736,2019-06-18,approved,615.46,false,557,web,60013,12,0.99999305553705
932007261,2019-06-18,approved,20,true,7,web,34472,0,0.999142204440414
932109661,2019-06-18,approved,54.94,false,0,web,02360,11,0.999451246721701
932207391,2019-06-18,approved,1030.51,false,566,web,60007,12,0.999890673350193
932251309,2019-06-18,approved,10,true,3,web,77856,0,0.905429054026205
932269424,2019-06-18,approved,15,true,1747,web,91702,0,0.999248378520592
932418091,2019-06-18,approved,107.44,false,1401,web,18403,13,0.999764348255001
932487807,2019-06-18,approved,50,true,0,web,04614,0,0.999719442052635
932951914,2019-06-19,approved,45.95,true,0,web,86429,0,0.934441271292671
933174657,2019-06-19,approved,33.44,false,1435,web,01938,10,0.999960797819066
934524517,2019-06-20,approved,509.94,false,409,web,33132,14,0.999951139821034
934527309,2019-06-20,approved,106.94,false,350,web,60606,14,0.999974180857852
934580768,2019-06-20,approved,100,false,0,web,80403,11,0.998471680792539
934636317,2019-06-20,approved,2023.8,true,0,web,78722,0,0.999739581289291
934733925,2019-06-20,approved,305.95,true,0,web,60025,0,0.959249335031551
934816525,2019-06-20,approved,766.88,false,846,web,45402,14,0.99995278224139
934898567,2019-06-20,approved,2035.76,false,399,web,92108,9,0.999631399143841
934946795,2019-06-20,approved,1407.96,false,0,web,74008,11,0.998223244945924
934985434,2019-06-20,approved,0,false,0,web,90606,13,0.999928166810262
935168743,2019-06-20,approved,80.95,true,256,web,49112,0,0.995087391827589
935390643,2019-06-21,approved,2000,true,170,web,95757,0,0.999892749624667
935818338,2019-06-21,approved,55.95,true,347,web,48326,0,0.999957409394556
935891645,2019-06-21,approved,20,true,0,web,94609,0,0.990479510855299
935959146,2019-06-21,approved,6611.31,false,514,web,32082-7227,16,0.999663581265943
935968235,2019-06-21,approved,105.95,true,1459,web,44515,0,0.998053145988245
935975798,2019-06-21,approved,1017.88,false,1535,web,80206,14,0.999876113191338
935982966,2019-06-21,approved,55.95,true,372,web,75904,0,0.999947968798371
936092173,2019-06-21,approved,508.94,false,0,web,95818,14,0.999732972672987
936161331,2019-06-21,approved,205.95,true,85,web,94115,0,0.320767635880365
936217607,2019-06-21,approved,25,true,0,web,27705,0,0.99824780414303
936308402,2019-06-21,approved,206.66,false,547,web,73034,10,0.999984912693883
936417215,2019-06-21,approved,561.9,true,0,web,20912,0,0.716210253840246
936517844,2019-06-21,approved,25,true,1172,web,55337,0,0.999841249399502
936558253,2019-06-22,approved,15.95,true,1677,web,95521,0,0.99403757882394
936728663,2019-06-22,approved,35.95,true,0,web,86001,0,0.96220213134767
936754554,2019-06-22,approved,30,true,0,web,80123,0,0.999748392424616
937069064,2019-06-22,approved,15,true,56,web,95358,0,0.983173729230875
937563897,2019-06-22,approved,30.95,true,0,web,44108,0,0.997950624084073
937645997,2019-06-22,approved,30.95,true,1,web,93458,0,0.999135180570866
937718967,2019-06-22,approved,50,true,269,web,78504,0,0.999949791745399
937744817,2019-06-22,approved,25,true,0,web,75254,0,0.998773386143105
937863481,2019-06-22,approved,25,true,6032,web,27616,0,0.999825330945194
937937422,2019-06-23,approved,55.95,true,0,web,92084,0,0.999646526020113
938659477,2019-06-23,approved,40,true,0,web,89521,0,0.998944496817531
938824484,2019-06-23,approved,50,true,0,web,79412,0,0.878342100085632
939497392,2019-06-24,approved,45.95,true,3112,web,38501,0,0.993055299435582
939528307,2019-06-24,approved,282.94,false,1,web,94122,12,0.997463567726563
939898268,2019-06-24,approved,56.44,false,0,web,29072,14,0.999824790486787
940021117,2019-06-24,approved,371.4,true,1117,web,94403,0,0.99995985285216
940131283,2019-06-24,approved,2177.92,false,10,web,90066,11,0.99985660039173
940149959,2019-06-24,approved,2499.71,false,3041,web,94110,12,0.999978932632469
940417570,2019-06-24,approved,20.95,true,0,web,06423,0,0.996947594767714
940669462,2019-06-25,approved,20,true,0,web,07047,0,0.999904439677941
940692051,2019-06-25,approved,15.95,true,334,web,25880,0,0.999847902471308
940762190,2019-06-25,approved,105.95,true,0,web,90035,0,0.55985834633839
941162296,2019-06-25,approved,457.21,false,101,web,43623,17,0.999933581902828
941304588,2019-06-25,approved,30.95,true,777,web,01545,0,0.999472370924809
941363051,2019-06-25,approved,105.95,true,4237,web,01201,0,0.962181948693195
941475829,2019-06-25,approved,223.8,true,217,web,08837,0,0.999980589130948
941506617,2019-06-25,approved,178.41,false,848,web,10018,14,0.999975303950013
941818200,2019-06-25,approved,20,true,0,web,96717,0,0.960853458455239
941880536,2019-06-26,approved,25.95,true,2734,web,02766,0,0.999051123017204
942588606,2019-06-26,approved,2000,true,69,web,15057,0,0.928896101530208
942642450,2019-06-26,approved,1287.71,false,301,web,55113,13,0.999981120069601
942753807,2019-06-26,approved,2499.71,false,1253,web,30004,16,0.999983250531085
942789301,2019-06-26,approved,105.94,false,751,web,90670,13,0.998884809330188
942792999,2019-06-26,approved,255.95,true,1145,web,12401,0,0.998439305399285
942843887,2019-06-26,approved,2035.76,false,1191,web,91761,12,0.999922019121234
943193426,2019-06-26,approved,20,true,5314,web,56304,0,0.999882634545226
943296560,2019-06-26,approved,54.94,false,132,web,96818,10,0.999987695576041
943344801,2019-06-27,approved,245.8,true,1349,mobile_app,02421,0,0.9993981518399
943423000,2019-06-27,approved,15,true,152,mobile_app,23150,0,0.990901332992881
943467864,2019-06-27,approved,25,true,326,web,29730,0,0.899610476118145
943540265,2019-06-27,approved,50.95,true,835,web,93737,0,0.997014319740911
943708013,2019-06-27,approved,50.95,true,2136,web,77084,0,0.258210780741466
943902543,2019-06-27,approved,20,true,407,web,22201,0,0.999927121438777
944059497,2019-06-27,approved,510.44,false,0,web,11580,14,0.997872477927403
944071483,2019-06-27,approved,35.95,true,0,web,01776,0,0.999580760254998
944200564,2019-06-27,approved,155.95,true,1659,web,10011,0,0.927996943902726
944371889,2019-06-27,approved,15,true,239,web,54935,0,0.992290315419865
944433075,2019-06-27,approved,29.94,false,56,web,67202,10,0.999982374459735
944447813,2019-06-27,approved,25,true,3852,web,23112-4235,0,0.999967190552799
944448973,2019-06-27,approved,259.44,false,1797,web,08724,13,0.999897951844491
944532005,2019-06-27,approved,511.9,true,3387,web,92590,0,0.318700363721696
944705894,2019-06-28,approved,55.95,true,0,web,94520,0,0.678633707557327
945110348,2019-06-28,approved,2497.71,false,2081,web,33139,9,0.99526027668566
945237957,2019-06-28,approved,615.88,false,757,web,02356,12,0.999972954458364
945356398,2019-06-28,approved,100,true,185,web,30319,0,0.999928239031584
945423210,2019-06-28,approved,16.44,false,29,web,28073,13,0.999929253873759
945702248,2019-06-28,approved,198.8,true,0,web,75287,0,0.989006966254881
945932667,2019-06-28,approved,100,true,4799,web,29420,0,0.564736147705866
945956070,2019-06-28,approved,24.75,true,59,web,11232,0,0.999475830798565
946535260,2019-06-29,approved,5,true,603,web,77069,0,0.97354499128056
947031964,2019-06-29,approved,100,true,0,web,14551,0,0.94799356466045
947185236,2019-06-29,approved,190.95,true,375,web,94105,0,0.0556283187791072
947550734,2019-06-30,approved,156.94,false,0,web,28027,14,0.867679566288475
947901258,2019-06-30,approved,30.95,true,60,web,20194,0,0.970038752786366
948069688,2019-06-30,approved,50,true,15,mobile_app,06795,0,0.962608924563341
948345238,2019-06-30,approved,155.95,true,1906,web,80526,0,0.936979433208804
949020517,2019-06-30,approved,517.41,false,1,web,80128,12,0.0715803418432003
949135143,2019-07-01,approved,30.95,true,1361,web,79912,0,0.773472225008073
949140874,2019-07-01,approved,75,true,204,web,32081,0,0.999305928985376
949802449,2019-07-01,approved,30.95,true,502,web,28208,0,0.999980346730293
949812556,2019-07-01,approved,54.94,false,6264,web,77004,13,0.99957465224628
949840462,2019-07-01,approved,723.86,false,860,web,16635,9,0.999988249052251
949840971,2019-07-01,approved,16.99,false,0,web,43106,13,0.999918842758141
949853181,2019-07-01,approved,570.82,false,2931,web,23185,15,0.9999363814357
949941317,2019-07-01,approved,30.95,true,5,web,75075,0,0.607032346633239
949959726,2019-07-01,approved,25.95,true,1118,web,32958,0,0.639843350205407
950023379,2019-07-01,approved,223.82,false,0,web,94577,11,0.974647763355967
950214288,2019-07-01,approved,948.52,false,0,web,92618,11,0.887232017250688
933196040,2019-06-19,approved,264.91,false,673,web,19121,15,0.999985580213534
933309030,2019-06-19,approved,80.95,true,196,web,75230,0,0.956303828572676
933497459,2019-06-19,approved,10281.56,false,455,web,30309,12,0.999997037420976
933725164,2019-06-19,approved,30.95,true,196,web,15017,0,0.995258727022538
933760302,2019-06-19,approved,112.91,false,0,web,01237,10,0.993476548707152
933857892,2019-06-20,approved,130.95,true,5329,web,31303,0,0.831753192257275
933943428,2019-06-20,approved,15.95,true,627,web,77006,0,0.994466971544337
934026701,2019-06-20,approved,63.8,true,0,web,06510,0,0.996969101406839
934074496,2019-06-20,approved,1017.88,false,244,web,60062,14,0.999972884397689
934436635,2019-06-20,approved,15.95,true,0,web,55419,0,0.878244052077622
934563459,2019-06-20,approved,120.56,false,671,web,75032,11,0.999649796141178
934581610,2019-06-20,approved,530.51,false,624,web,91750,13,0.999982537209013
934667348,2019-06-20,approved,207.94,false,468,web,75189,12,0.999994647715185
934719047,2019-06-20,approved,55.95,true,0,web,33132,0,0.963345090236002
934732240,2019-06-20,approved,20.95,true,0,web,11692,0,0.998955024152487
934733763,2019-06-20,approved,35,true,0,web,75217,0,0.265715184982227
934741568,2019-06-20,approved,55.95,true,3843,web,63129,0,0.999704385995605
934901152,2019-06-20,approved,30.95,true,0,web,44143,0,0.987441713069778
934982080,2019-06-20,approved,50,true,1580,web,37138,0,0.999946530832924
935078736,2019-06-20,approved,53.95,true,0,web,89158,0,0.999096798062289
935145887,2019-06-20,approved,30.95,true,920,web,85256,0,0.983295548325551
935191252,2019-06-21,approved,40.95,true,1535,web,10549,0,0.999962540370827
935240210,2019-06-21,approved,1017.88,false,1968,web,16509,13,0.999975780351967
935407596,2019-06-21,approved,0,false,16,web,93308,13,0.999980273564262
935560957,2019-06-21,approved,429.76,false,0,web,95014,7,0.999731056806469
936025699,2019-06-21,approved,1052.38,false,0,web,39302,11,0.949839217799896
936109859,2019-06-21,approved,2492.71,false,1127,web,07751,11,0.999953232691616
936168236,2019-06-21,approved,65.95,true,0,web,85747,0,0.999901270487461
936255207,2019-06-21,approved,25,true,3581,web,02745,0,0.999962796149512
936274715,2019-06-21,approved,509.94,false,549,web,98021,11,0.99995269467054
936277453,2019-06-21,approved,80.95,true,403,web,20755,0,0.974577964226299
936310751,2019-06-21,approved,49.95,true,94,web,78240,0,0.995707948980794
936349817,2019-06-21,approved,75,false,5676,web,10901,11,0.999904706217989
936622420,2019-06-22,approved,2000,true,170,web,95757,0,0.999898659715366
936730168,2019-06-22,approved,56.44,false,4293,web,29073,13,0.995350786465226
936930303,2019-06-22,approved,85.95,true,145,web,95117,0,0.999891687594549
937279045,2019-06-22,approved,2035.76,false,182,web,15146,12,0.99957359658356
937305422,2019-06-22,approved,25,true,0,web,78610,0,0.921606488104934
937380041,2019-06-22,approved,1035.51,false,5,web,90272,19,0.99949843408934
937456692,2019-06-22,approved,1017.88,false,0,web,21230,10,0.955608892309852
937837882,2019-06-22,approved,155.95,true,4,web,19390,0,0.495819344525919
938333736,2019-06-23,approved,25,true,2766,web,76661,0,0.38087300447686
938638462,2019-06-23,approved,200,true,1436,web,67601,0,0.85348836132948
939021869,2019-06-23,approved,105.95,true,433,web,90254,0,0.999596759986776
939056572,2019-06-23,approved,15,true,0,web,02861,0,0.999882885654543
939340560,2019-06-24,approved,100,true,170,web,94133,0,0.923846921106092
939501194,2019-06-24,approved,105.95,true,2012,web,11249,0,0.740391914729928
939596341,2019-06-24,approved,30.95,true,225,web,06460,0,0.980342151647706
939799988,2019-06-24,approved,55.95,true,350,web,48326,0,0.99996747695544
939933372,2019-06-24,approved,1259.56,false,0,web,60618,8,0.999214143296127
940041310,2019-06-24,approved,205.95,true,0,web,48108,0,0.658262563709175
940177208,2019-06-24,approved,305.95,true,1300,web,98134,0,0.999725403054692
940188023,2019-06-24,approved,200,true,1467,web,97086,0,0.997103003874302
940201635,2019-06-24,approved,50,true,0,web,55444,0,0.983183705317823
940335254,2019-06-24,approved,120.86,false,0,web,60654,13,0.999135473609816
940353843,2019-06-24,approved,45.95,true,0,web,07307,0,0.995941682134101
940534122,2019-06-24,approved,100,true,0,web,11710,0,0.908988956720507
940741201,2019-06-25,approved,205.95,true,9,web,23229,0,0.979022408629156
941176148,2019-06-25,approved,867.88,false,71,web,29464,15,0.999776751035343
941355311,2019-06-25,approved,2023.8,true,36,web,75201,0,0.998274501840616
941380512,2019-06-25,approved,105.95,true,0,web,89408,0,0.859370231290427
941456496,2019-06-25,approved,45.95,true,517,web,94103,0,0.99980177136381
941557278,2019-06-25,approved,50,true,0,web,35077,0,0.99986495566535
941644293,2019-06-25,approved,80.95,true,1244,web,97232,0,0.999573879781931
941650276,2019-06-25,approved,55.95,true,5586,web,19426,0,0.994499083778704
941785731,2019-06-25,approved,2482.71,false,663,web,90623,11,0.999977830806447
941791439,2019-06-25,approved,56.44,false,1352,web,66441,12,0.999943113210606
941893998,2019-06-26,approved,30.95,true,1270,web,46356,0,0.999902707646137
941907247,2019-06-26,approved,100,true,524,web,29526,0,0.998502310735396
942236980,2019-06-26,approved,25.95,true,1,web,19422,0,0.313566538562271
942410664,2019-06-26,approved,21.44,false,849,web,10018,14,0.999973407426728
942459308,2019-06-26,approved,30.95,true,0,web,35824,0,0.997970961814334
942497404,2019-06-26,approved,1693.22,false,258,web,07033,10,0.999947411790245
942577894,2019-06-26,approved,1523.8,true,0,web,10010,0,0.99849210471715
943114212,2019-06-26,approved,847.12,false,1693,web,94131,9,0.999425739704984
943379092,2019-06-27,approved,35,true,0,web,85258,0,0.999783166652199
943502170,2019-06-27,approved,15.95,true,0,web,98284,0,0.998031609429008
943644433,2019-06-27,approved,30,true,63,web,44123,0,0.996485886945251
943819340,2019-06-27,approved,40.95,true,1,web,07878,0,0.179091806958302
943881742,2019-06-27,approved,2035.76,false,425,web,61107,17,0.999812985413881
944010478,2019-06-27,approved,205.95,true,681,web,60664,0,0.497937348751197
944310105,2019-06-27,approved,1403.55,true,2,web,33065,0,0.999958114763148
944418896,2019-06-27,approved,2066.28,false,4434,web,85027,12,0.999786800120989
944481153,2019-06-27,approved,211.9,true,1305,web,10018,0,0.99795113349389
944980990,2019-06-28,approved,40.95,true,33,web,84129,0,0.288059040704423
945270967,2019-06-28,approved,1000,true,101,web,97224,0,0.928381107612636
945573948,2019-06-28,approved,750,true,84,web,20814,0,0.999978902767358
945636496,2019-06-28,approved,55.95,true,0,web,87544,0,0.998651997123179
